fuel type,Body type,Kms Driven,transmission,Ownership,oem,price,Seats,Max Power,Torque,Mileage,City,Engine_category,Car_Age
1,2,-0.226853812603099,1,4,9,-0.8560439441320891,5,-0.8907506845239017,-0.1243362766536916,1.373124289164992,5,1,8
4,8,0.3702052318929431,1,1,29,-0.4718591558479765,5,-0.4751960085106039,-0.6311190091008588,0.022319980474347,5,1,3
4,2,-0.0936776017266093,1,1,20,-1.242272268524096,5,-1.0001071782116118,-0.8791190696601109,-0.0578124785157763,5,1,14
1,7,-1.114497964190455,1,1,27,0.10441802657819237,5,0.1873921827305724,0.7382726296393589,0.3342641958287545,5,1,6
4,2,-0.858530979011048,1,1,20,-1.0665281632451933,5,-1.5264203542419492,-1.1055539075620366,0.8150589497694926,5,0,8
4,8,0.2106659897143089,1,2,8,-0.7702154276005321,5,0.4355473030219142,-0.2860754465836386,-0.5157122441736226,5,1,10
1,7,2.3983833538548938,1,1,30,1.1261860805253003,7,1.8712017842554405,1.8488815964916612,-1.7749365997326982,5,3,10
4,2,-0.9917959543026964,1,1,20,-0.637385580587408,5,-0.973469057954349,-0.8791190696601109,0.7406502378500921,5,1,5
4,8,0.2169682631905791,0,1,30,0.41094844276232473,5,1.0168191271619726,0.015837670618929,-1.4086167872064217,5,2,7
4,8,0.6463809155901559,1,1,8,-0.6700821583137154,5,0.4355473030219142,-0.2860754465836386,-0.5157122441736226,5,1,9
4,2,0.892909284624351,1,1,9,-1.1360083909135967,5,-0.6103494186579786,-1.726632320093033,-0.2009061552838531,5,1,14
4,4,-1.114497964190455,1,1,20,0.0022412211834815735,7,-0.226199684421664,-0.4478146165135855,-0.9106507920535144,5,1,9
4,8,-0.0789131206718729,1,1,31,-0.30633273110854503,5,0.5205088865792888,0.3069681764928336,-1.2912799722565989,5,1,9
4,2,0.069027571259353,1,2,17,-0.5699488890268989,6,-0.554269165484794,-0.6095537864435325,-0.3010717290215073,5,1,4
4,2,-0.3102035984371518,1,1,8,-0.845826263592618,5,-0.419676557869151,-0.6742494544155113,0.0566624628986847,5,1,10
1,4,2.7319600260214223,1,1,30,0.6153020535517464,7,-0.0327228109741773,0.3069681764928336,-1.7777984732680598,5,2,9
1,8,-0.4780571075023208,0,2,21,2.099931035936894,5,2.1249649298641,2.166968630687224,-1.428649901953952,5,2,9
1,8,-0.090748376026371,1,1,9,0.19229007921764366,5,0.6851044296425859,0.952630942853182,0.9552907530022072,5,2,7
4,2,-1.114497964190455,1,1,9,-1.4282340543424696,5,-0.3664003173546255,-0.3399885032269543,-0.0864312138693921,5,1,17
4,4,-1.5879081783703788,1,1,27,-0.20211238960594002,7,-0.8624301566714433,-0.8144234016881321,0.2283748750203773,5,1,2
4,8,0.3649089551218052,1,1,2,-1.1625743603162215,5,-0.543053114850157,-0.6796407600798429,-0.2867623613446994,5,1,9
4,7,-0.8221079806575802,1,1,20,-0.15511105912437306,5,0.0418639257461584,-0.3615537258842805,-0.6216015649819987,5,1,3
4,2,-0.0696224452185919,1,1,30,-1.1257907103741256,5,-0.3664003173546255,-0.3399885032269543,-0.2581436259910837,5,1,13
1,8,0.3353208167355599,1,1,9,-1.0195268327636264,5,0.6879084423012449,0.952846595079755,0.892329535224254,5,2,11
4,8,-0.4764297598910774,1,2,20,-0.8396956552689354,5,-0.372008342671944,-0.6311190091008588,0.9180863970425076,5,1,9
4,2,-0.3267433677950628,1,2,9,-1.1257907103741256,5,-0.5304350578861907,-0.6235711811707946,-0.2009061552838531,5,1,13
1,7,-0.0400934831091192,0,1,13,1.3305396913147218,5,0.3270320131318022,0.8460987429259902,-0.3439998320519299,5,1,3
4,2,-1.027212955951032,1,1,20,-0.9520901412031173,5,-1.5264203542419492,-1.1055539075620366,0.8150589497694926,5,0,5
4,2,-0.4635589196930607,1,2,9,-1.093094132647818,5,-0.9454289313677569,-0.781644263248996,0.1739992778485077,5,1,10
4,2,-0.932974735190841,1,1,9,-1.091050596539924,5,-1.3057445580054676,-1.0462495452543894,0.5431809639101468,5,1,10
4,2,-1.0874839938438134,1,1,31,0.00019768507558735776,5,-0.7505500515909401,-0.8252060130167952,-0.1207736962937298,5,1,4
4,2,-1.292026794507927,1,2,9,-1.1523566797767504,5,-1.3057445580054676,-1.0462495452543894,0.5431809639101468,5,1,11
4,2,-1.617496316756624,1,1,20,-0.6700821583137154,5,-1.0110428275803829,-0.889901680988774,1.5906266778524691,5,1,4
1,2,-0.1676183595538361,1,1,20,-0.5801665695663699,5,-0.7785901781775325,0.1991420632062023,2.343299417652553,5,1,6
4,2,0.069027571259353,1,2,9,-1.1217036381583372,5,-0.6103494186579786,-1.726632320093033,-0.2009061552838531,5,1,14
1,7,-0.226853812603099,1,1,13,1.1691003387910788,5,0.3270320131318022,0.8460987429259902,0.4573247578493005,5,1,3
4,8,0.0394394328731078,1,1,30,-0.6108196111847832,5,1.0168191271619726,0.015837670618929,-1.4086167872064217,5,2,10
1,7,-1.2624386561216814,1,1,13,0.9197889336279845,5,-0.0879618603497641,0.7382726296393589,-0.0864312138693921,5,1,2
4,2,-1.0436935490321706,1,2,9,-1.1012682770793951,5,-1.3057445580054676,-1.0462495452543894,0.5431809639101468,5,1,10
1,8,-0.1237983266038069,1,1,8,-0.8253909025136759,5,-0.0888030641473619,0.3069681764928336,1.8882615255300688,5,1,8
4,8,-0.2564419509893442,0,1,8,-0.6700821583137154,5,2.1249649298641,0.5441856257234226,-2.1469801593296984,5,2,13
4,2,-0.5694844551158186,1,1,20,-1.1809661852872695,5,-1.0110428275803829,-0.889901680988774,1.484737357044092,5,1,13
4,2,0.0863366322153065,1,1,9,-1.1789226491793752,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,5,1,14
4,8,-1.3272662673259443,0,1,21,2.099931035936894,5,2.1249649298641,1.6008815359324091,-1.202561892660391,5,2,3
1,8,-0.6043096939964292,0,1,28,0.09215680993082707,5,0.191598201718561,0.8460987429259902,0.7206171231025613,5,1,5
4,7,-0.943005114103778,1,1,30,0.26994445131762385,5,0.0418639257461584,-0.3615537258842805,-0.6216015649819987,5,1,2
1,4,-0.7002640267830224,1,1,30,2.015124287459284,8,1.2826395272028674,1.8488815964916612,-1.580329199328114,5,2,6
4,7,-0.8269900234913107,0,1,9,0.2127233967604779,5,0.464989435937836,0.0007420147588006,-0.3010717290215073,5,1,5
4,2,-0.4635589196930607,1,1,24,-0.8662616246715602,5,-0.9737494592202148,-0.728162511058827,0.0824193247169385,5,1,6
4,2,-0.9835704518313204,1,1,20,-0.950046605095223,5,-0.9737494592202148,-0.8791190696601109,0.3743304253238161,5,1,10
4,8,-1.2824698258091694,0,1,28,0.38233893725180573,5,0.1921590042502932,0.0374028932762553,-0.8476895742755609,5,1,4
1,7,-1.419255789568781,1,1,17,0.10441802657819237,7,-0.0495468869261325,0.7382726296393589,-0.2037680288192151,5,1,5
4,8,-0.226853812603099,1,2,9,-1.0195268327636264,5,0.5477078093682833,-0.1793275944298735,-0.6273253120527217,5,2,13
4,8,-0.194395624793388,0,1,8,-0.20211238960594002,5,0.4439593409978918,-0.2860754465836386,-0.3439998320519299,5,1,7
4,2,0.069027571259353,1,2,9,-1.1932274019346347,5,-0.9454289313677569,-0.781644263248996,0.1739992778485077,5,1,14
4,8,-1.005495262375528,1,1,20,0.20659483197290315,5,-0.372008342671944,-0.6311190091008588,0.9180863970425076,5,1,2
4,2,-0.5227351964655511,1,1,9,-1.2014015463662115,5,-0.9454289313677569,-0.781644263248996,0.1739992778485077,5,1,15
1,7,0.0690867475361255,0,1,21,2.099931035936894,5,1.9132619741353287,2.166968630687224,-0.3726185674055458,5,2,7
4,7,-0.5523233348517963,1,1,8,0.0942003460387213,7,0.4355473030219142,-0.2860754465836386,-1.0880869512459297,5,1,6
4,4,-0.5227351964655511,1,1,20,0.308771637367614,7,0.0418639257461584,-0.3615537258842805,-0.0549506049804143,5,1,4
1,2,-1.23282092959705,0,1,32,2.099931035936894,5,1.3524594424034826,1.6008815359324091,-0.6874246562953141,5,2,7
4,8,-0.1972656742168538,1,2,9,-0.7926943247873685,5,0.5477078093682833,-0.1793275944298735,-0.6273253120527217,5,2,10
4,2,-1.4061482442636744,1,1,20,-0.48820948824723814,5,-0.973469057954349,-0.8791190696601109,0.7406502378500921,5,1,3
4,2,-0.1186499905246002,1,2,20,-0.6823433749610808,5,-1.0110428275803829,-0.889901680988774,0.7148933760318383,5,1,5
4,2,0.9132363356957016,1,1,20,-0.9868302550373189,5,-1.0110428275803829,-0.889901680988774,1.727996607549822,5,1,10
4,2,0.069027571259353,1,1,20,-1.223880443553048,5,-0.9737494592202148,-0.8791190696601109,0.3743304253238161,5,1,11
4,7,-1.3494573711156286,1,1,28,1.2794512886173666,5,0.3424540827544279,0.0697507272622447,-0.0005750078085457,5,1,3
4,2,-1.4103793480529074,1,1,29,-0.4677720836321881,5,-0.4751960085106039,-0.6311190091008588,-0.0549506049804143,5,1,3
1,7,-0.3156182277618346,1,1,17,0.35986004006496936,9,-0.7505500515909401,0.3069681764928336,-1.0880869512459297,5,3,6
1,7,-1.114497964190455,1,1,27,-0.20211238960594002,5,0.1873921827305724,0.7921856862826746,0.1138999336059162,5,1,6
4,8,-0.6114996116242868,1,1,20,-0.9480030689873288,5,-0.4477166844557433,-0.6203363977721957,-0.0291937431621605,5,1,11
4,2,-1.4245816544783052,1,1,9,-0.042716573190191176,5,-0.558194783206917,-0.6224929200379283,0.4287060224956847,5,1,2
4,8,1.2525531067091615,1,1,2,-1.1012682770793951,5,-0.543053114850157,-0.6796407600798429,-0.2867623613446994,5,1,8
0,2,-1.0382493315691017,1,1,9,-0.43711904201377483,5,-1.1941448541908304,-0.9295816906782544,2.513580893006562,5,1,2
4,2,-1.4132789856147594,1,1,9,0.15346289316765355,5,0.4652698372037021,0.000957666985374,0.2283748750203773,5,1,3
4,7,0.3649089551218052,1,1,6,-0.5086428057900724,5,0.549390216963479,-0.2321623899403229,-0.6301871855880836,5,1,8
4,2,-1.1115095622134443,1,1,9,-0.4555108669848228,5,-0.558194783206917,-0.6230320506043615,-0.0864312138693921,5,1,4
4,2,1.8443158744340655,1,1,28,-1.1625743603162215,5,-0.7505500515909401,-0.6634668430868482,-0.8448277007401989,5,1,13
4,7,-1.2548049164180302,1,1,29,0.4518171213841012,5,0.464989435937836,-0.0165101633670603,-0.5357453589211534,5,1,3
4,7,-0.6293412590711926,0,1,9,0.412991978870219,5,0.464989435937836,0.0007420147588006,-0.3010717290215073,5,1,4
4,2,1.8443158744340655,1,1,28,-1.1625743603162215,5,-0.7505500515909401,-0.6634668430868482,-0.8448277007401989,5,1,13
1,8,-0.1676775358306086,0,1,1,0.46203684545968016,5,2.1249649298641,2.166968630687224,-0.8963414243767065,5,2,12
1,7,-0.1706363496692331,0,1,21,2.099931035936894,5,0.9598976701911904,1.3852293093591468,-0.3726185674055458,5,2,5
4,8,0.3649089551218052,0,1,8,0.0022412211834815735,5,0.4439593409978918,-0.2860754465836386,-0.3439998320519299,5,1,7
4,7,-1.4103793480529074,0,1,12,2.099931035936894,5,1.654451605741082,0.8460987429259902,-1.4601305108429294,5,1,2
1,7,-0.8186165803280032,0,1,1,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.6158778179112757,5,2,8
4,7,-1.0167683431006873,1,2,9,0.37007772060444044,5,0.5477078093682833,-0.2213797786116598,-1.7749365997326982,5,2,5
4,7,-0.8186165803280032,0,2,16,1.5328497659962492,5,1.1000983031241518,0.8460987429259902,-1.5001967403379906,5,1,4
1,7,0.3649089551218052,1,2,17,0.20659483197290315,7,1.0720581765375596,1.7087076492190407,-0.9163745391242372,5,2,7
4,7,-0.226853812603099,1,2,9,0.553993926778812,5,0.5477078093682833,-0.2213797786116598,-1.7749365997326982,5,2,5
4,2,-1.3711454765527462,1,1,20,-0.2756796894901318,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,5,1,5
4,2,-1.0077143727544964,1,1,20,-0.24298311176382434,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,5,1,4
4,2,-0.8186165803280032,1,2,20,-0.8764793052110312,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,5,1,8
4,2,0.0847980490192217,1,1,9,-1.0379186577346744,5,-1.1122676845579809,-0.8133451405552659,-0.3668948203348218,5,1,10
4,8,-0.3355014567573914,1,1,20,-0.4820768363874476,5,-0.2991040135468042,-0.4478146165135855,0.4372916431017696,5,1,8
4,7,0.069027571259353,0,1,16,1.6370701074988543,6,1.1000983031241518,0.8460987429259902,-2.155565779935783,5,1,4
4,7,-0.7669852788440054,0,1,9,0.5253864648044009,5,0.464989435937836,0.0007420147588006,-0.3010717290215073,5,1,5
1,7,0.6213789386537787,0,3,30,0.6663904562491018,7,1.8712017842554405,2.032185989078935,-1.9037209088239675,5,3,12
4,7,-1.6140936808422055,1,1,27,-0.06315193426913333,5,-0.8624301566714433,-0.8144234016881321,-0.0091606284146297,5,1,3
4,2,-1.4417427747423277,0,1,20,-0.23276543122435325,5,-1.0110428275803829,-0.889901680988774,1.9454989962372995,5,1,2
4,2,-1.4103793480529074,1,1,9,-0.5597312084874277,5,-0.554269165484794,-0.6203363977721957,-0.0864312138693921,5,1,9
4,8,-0.5227351964655511,1,3,9,-0.9071323468294445,5,-0.554269165484794,-0.6203363977721957,-0.0291937431621605,5,1,10
4,8,-0.3555030383064932,1,1,8,0.012458901722952654,5,0.4355473030219142,-0.2860754465836386,-0.4012373027591605,5,1,6
4,8,-0.8186165803280032,1,1,20,0.10441802657819237,5,0.0415835244802924,-0.3615537258842805,0.6748271465367767,5,1,5
4,8,0.8097074394822295,0,4,11,2.099931035936894,5,2.1249649298641,1.816533762505672,-2.511869035088292,5,2,9
4,2,-0.8186165803280032,1,1,9,-0.6108196111847832,5,-0.554269165484794,-0.6203363977721957,-0.0864312138693921,5,1,7
4,2,0.3649089551218052,1,1,9,-0.9377853884478577,5,-0.6103494186579786,-1.726632320093033,-0.2009061552838531,5,1,13
4,2,-1.197344751671942,1,1,20,-0.3451599171585351,5,-0.5598771908021126,-0.6311190091008588,0.8007495820926847,5,1,5
4,8,-1.1661292656744533,1,1,8,-0.3042891950006508,5,0.4439593409978918,-0.2860754465836386,-0.5157122441736226,5,1,9
4,8,0.6607903389842573,1,2,30,-0.3145068755401219,5,1.0168191271619726,0.015837670618929,-1.4086167872064217,5,2,9
4,2,-1.5169558225201627,1,1,20,-0.41464014482693845,5,-1.0110428275803829,-0.889901680988774,1.727996607549822,5,1,2
4,2,-0.3529288702668898,0,1,9,-0.3288116282953814,5,-0.558194783206917,-0.6224929200379283,0.4287060224956847,5,1,4
1,7,-0.3452063661480798,1,1,30,2.099931035936894,7,1.8712017842554405,1.8488815964916612,-1.9037209088239675,5,3,8
4,7,-0.6631605012466709,1,1,8,-0.5106863418979666,7,0.4355473030219142,-0.2860754465836386,-1.0880869512459297,5,1,8
4,8,-0.4832646198583,1,1,30,-0.25728786451908386,5,0.104673809300125,-0.3399885032269543,-0.6015684502344679,5,1,6
4,2,-0.1835663661440222,1,1,8,-0.9173500273689156,5,-0.419676557869151,-0.6742494544155113,0.0566624628986847,5,1,10
4,2,-0.8340615885656233,1,1,20,-0.8396956552689354,5,-1.527261558039547,-1.1055539075620366,1.5734554366402993,5,0,5
1,4,0.8117194328924942,1,1,30,2.0457773290776973,7,1.2826395272028674,1.8488815964916612,-1.580329199328114,5,2,5
4,2,-1.5020138126351088,1,1,20,-0.6251243639400427,5,-1.0110428275803829,-0.889901680988774,0.7148933760318383,5,1,2
4,2,-0.0019247845908629,1,2,9,-1.0951376687557124,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,5,1,11
1,8,-0.166286893326455,0,2,26,2.099931035936894,4,2.1249649298641,2.166968630687224,-2.511869035088292,5,5,11
1,7,0.4164514921906443,0,1,21,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.3726185674055458,5,2,7
4,7,-1.6940408307618402,0,1,32,2.099931035936894,5,2.1249649298641,1.3852293093591468,-2.0096102296323446,5,2,1
4,2,-1.4103793480529074,1,1,20,-1.0522234104899337,5,-1.527261558039547,-1.1055539075620366,1.012528223709438,5,0,9
4,2,-0.226853812603099,1,1,9,-1.2443158046319902,5,-0.9454289313677569,-0.781644263248996,0.1739992778485077,5,1,15
4,2,-1.1736742409629457,0,1,20,-0.43916257812166903,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,5,1,6
4,2,-0.7594403035555128,0,1,20,-0.7538671387373783,5,-0.9748710642836784,-0.8791190696601109,0.3743304253238161,5,1,6
1,7,-0.4635589196930607,1,1,6,-0.37581295877694837,5,-0.0787086185761887,0.3608812331361493,1.0869369356288383,5,1,6
4,8,-0.374794504534325,1,1,8,-0.7518236026294841,5,0.4355473030219142,-0.2860754465836386,-0.5157122441736226,5,1,10
4,8,-0.8482047187142484,0,1,8,0.00019768507558735776,5,0.4930295625244283,-0.2860754465836386,-0.2295248906374689,5,1,6
4,4,-1.124114109165985,1,2,20,-0.6598644777742444,7,-0.0032806780582551,-0.3744928594786761,0.3743304253238161,5,1,12
4,2,-1.1033136478804546,0,1,9,0.26177030688604697,5,0.4666718435330316,0.000957666985374,0.3085073340105007,5,1,3
4,7,-1.4103793480529074,0,1,28,1.3305396913147218,5,0.3424540827544279,0.0697507272622447,-0.5729497148808531,5,1,2
4,2,-0.7096434666514622,1,1,9,-0.845826263592618,5,-0.9454289313677569,-0.781644263248996,0.1739992778485077,5,1,9
4,2,-1.1583475852788707,1,1,20,-0.6843889546050829,5,-1.0110428275803829,-0.889901680988774,0.7148933760318383,5,1,3
4,2,-0.641087750010532,1,1,20,-0.874435769103137,5,-0.9720670516250196,-0.8791190696601109,-0.0864312138693921,5,1,8
4,2,-0.7952123628644833,1,2,20,-0.8703486968873486,5,-0.973469057954349,-0.8791190696601109,1.3588149214881842,5,1,5
4,4,-1.1736742409629457,1,1,20,0.35986004006496936,7,0.0418639257461584,-0.3615537258842805,-0.0549506049804143,5,1,3
4,2,-1.278800896649275,1,1,20,-0.8253909025136759,5,-1.5264203542419492,-1.1055539075620366,0.8150589497694926,5,0,4
4,2,-1.1147642574359315,1,2,9,-0.6026454667532063,5,-0.558194783206917,-0.6230320506043615,-0.0864312138693921,5,1,5
4,2,-0.9961454106454743,1,1,9,-1.0011350077925785,5,-1.3057445580054676,-1.0462495452543894,0.5431809639101468,5,1,8
1,7,-0.4931470580793059,1,1,17,-0.15102398690858462,7,-1.1122676845579809,0.2530551198495179,-0.9278220332656832,5,3,5
1,7,-0.374794504534325,1,1,0,0.7072611784069861,5,1.019623139820632,1.6008815359324091,-0.5386072324565144,5,2,9
4,7,-1.405142247558542,0,1,9,2.099931035936894,7,1.5459363158509696,0.2099246745348654,-1.431511775489314,5,2,3
4,2,-0.6575387549532843,1,1,9,-0.8662616246715602,5,-0.554269165484794,-0.6203363977721957,-0.0864312138693921,5,1,11
4,2,-0.6706758883967772,1,1,9,-0.6823433749610808,5,-0.554269165484794,-0.6203363977721957,-0.0864312138693921,5,1,7
1,4,-0.5227351964655511,1,1,30,1.9333828431435156,7,1.2907711639129795,1.8488815964916612,-1.580329199328114,5,2,5
1,2,-0.2552584254538944,1,1,9,-0.7845201803557915,5,-0.8907506845239017,-0.1243362766536916,1.373124289164992,5,1,8
4,2,-0.5227351964655511,1,2,20,-1.330144321163547,5,-1.5553016846261394,-1.1810321868626783,0.142518668959531,5,0,17
4,2,-0.2402868274304543,1,1,20,-0.8499133358084064,5,-0.973469057954349,-0.8791190696601109,1.3588149214881842,5,1,5
4,8,-0.5612589526444424,1,1,20,-0.7007372434682366,5,-0.372008342671944,-0.6311190091008588,0.9180863970425076,5,1,10
4,8,-0.7353555589091092,1,1,8,-0.15102398690858462,5,0.4439593409978918,-0.2860754465836386,-0.5157122441736226,5,1,6
4,8,-1.273031209663957,1,1,9,-0.8580874802399833,5,-0.554269165484794,-0.6203363977721957,-0.0291937431621605,5,1,9
4,2,-0.7171588538015684,1,1,20,-0.9602642856346941,5,-1.527261558039547,-1.1055539075620366,1.5734554366402993,5,0,7
4,8,-0.6278322640134941,1,2,9,-0.9193935634768098,5,2.1249649298641,0.8460987429259902,-1.6490141641767908,5,2,12
4,2,-0.7967509460605681,1,1,9,-0.25933140062697807,5,-0.558194783206917,-0.6224929200379283,0.4287060224956847,5,1,2
4,2,-1.0760333842883365,1,1,9,0.10033095436240394,5,-0.5598771908021126,-0.612357265388985,0.514562228556531,5,1,3
4,2,-1.3079156248213404,1,1,9,-0.26750554505855495,5,-0.558194783206917,-0.6224929200379283,0.4287060224956847,5,1,4
4,2,-1.2483251141114424,0,1,20,-0.6496488407708811,5,-0.973469057954349,-0.8791190696601109,0.7148933760318383,5,1,5
4,2,-0.7298521651692677,0,1,20,-0.6823433749610808,5,-0.9748710642836784,-0.8791190696601109,0.3743304253238161,5,1,6
4,2,-0.226853812603099,1,2,9,-1.1625743603162215,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,5,1,14
4,7,-1.2397741421178177,0,1,0,2.099931035936894,5,2.1249649298641,1.6008815359324091,-0.0864312138693921,5,2,3
1,7,-0.8513114732448042,0,1,9,1.8925121209856313,6,0.3267516118659361,0.8460987429259902,-0.3153810966983142,5,1,3
4,2,-1.4103793480529074,1,1,20,-0.2634184728427665,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,5,1,5
1,8,-0.226853812603099,1,1,31,-0.7538671387373783,5,0.0401815181509628,0.8460987429259902,0.3256785752226695,5,1,9
1,7,0.3649089551218052,0,2,17,0.186159470893961,7,1.0720581765375596,1.6008815359324091,-0.9163745391242372,5,2,8
1,8,-0.9783925276137274,0,1,21,2.099931035936894,5,2.1249649298641,2.166968630687224,-1.88941154114716,5,2,4
1,7,-1.3893421816602871,1,1,17,1.6370701074988543,4,0.7916569106716365,1.3852293093591468,-1.1453244219531604,5,2,1
4,4,0.9566717228467094,1,1,20,-0.3042891950006508,7,-0.2991040135468042,-0.4478146165135855,-0.4870935088200068,5,1,6
4,7,-1.123019348045694,1,1,9,0.24337848191499906,5,0.464989435937836,0.0050550592902659,-0.2667292465971686,5,1,4
4,8,-0.7661863991075767,0,1,8,0.34351175120181565,5,0.4439593409978918,-0.2860754465836386,-0.3439998320519299,5,1,5
1,8,2.7319600260214223,1,1,7,-1.3260572489477587,5,-1.395472963082563,-0.7065972884015007,-1.8321740704399287,5,2,11
4,8,-0.7874010943305145,1,1,9,0.24133494580710482,5,0.5477078093682833,-0.2213797786116598,-0.6301871855880836,5,2,5
4,7,-0.9459935160807889,1,1,27,0.1595935014913362,5,0.0780356890428623,-0.318423280569628,-0.7961758506390523,5,1,3
4,2,-1.114497964190455,1,1,20,-0.6721256944216096,5,-1.0110428275803829,-0.889901680988774,0.7148933760318383,5,1,3
1,7,-0.9907899575975642,1,1,17,0.394600153899171,5,0.3710550118727519,1.3852293093591468,0.2283748750203773,5,1,5
1,7,0.3649089551218052,0,1,13,1.1261860805253003,5,0.3270320131318022,0.8460987429259902,-0.3439998320519299,5,1,4
4,7,-0.4348584254584028,1,1,27,0.11259012747366134,5,0.0780356890428623,-0.318423280569628,-0.7961758506390523,5,1,4
4,2,-1.3351958884134585,1,2,20,-1.1646178964241156,5,-1.5553016846261394,-1.1810321868626783,0.142518668959531,5,0,12
4,2,-1.4103793480529074,1,1,9,-0.4064660003953616,5,-0.558194783206917,-0.6124650915022716,-0.1722874199302373,5,1,5
4,2,-1.4103793480529074,1,2,9,-0.20211238960594002,5,-0.558194783206917,-0.6224929200379283,0.4287060224956847,5,1,3
4,8,-0.2322684419277819,1,1,8,-0.6128631472926774,5,0.4075071764353218,-0.2752928352549755,-0.6874246562953141,5,1,9
4,2,-1.4103793480529074,1,2,9,-0.20211238960594002,5,-0.558194783206917,-0.6224929200379283,0.4287060224956847,5,1,3
4,2,-0.8186165803280032,1,2,27,-1.0195268327636264,5,-0.9748710642836784,-0.8683364583314477,1.0897988091642004,5,1,8
4,7,-1.4103793480529074,1,2,29,0.1473322848439709,5,0.464989435937836,-0.0165101633670603,-0.5357453589211534,5,1,2
1,2,-1.114497964190455,1,1,9,-0.9173500273689156,5,-0.8907506845239017,-0.1243362766536916,1.373124289164992,5,1,11
4,4,-1.4103793480529074,1,2,20,0.41094844276232473,6,0.0401815181509628,-0.3615537258842805,-0.0549506049804143,5,1,3
1,7,0.6607903389842573,1,2,17,-0.09993558421122922,7,1.0720581765375596,1.6008815359324091,-0.9163745391242372,5,2,9
1,8,0.3649089551218052,1,2,9,-0.9582207495267999,5,-0.8624301566714433,0.0956289944510363,1.487599230579453,5,1,10
4,2,-1.5184648175778612,1,1,20,-0.1755464202033152,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,5,1,4
4,2,-1.1311560861019114,0,2,20,-0.38807417542431366,5,-0.5598771908021126,-0.6311190091008588,0.4830816196675542,5,1,5
1,2,0.1063678019027945,1,1,20,-0.5086428057900724,5,-0.7785901781775325,0.1991420632062023,2.513580893006562,5,1,5
4,7,-1.5269862014331,1,1,29,0.3782518650360173,5,0.464989435937836,-0.0165101633670603,-0.5357453589211534,5,1,3
1,2,-1.436002675895396,1,1,29,0.337381142878133,5,-0.3644375084935642,0.3069681764928336,1.270096841891977,5,1,2
4,2,-1.023011440300185,1,1,20,0.186159470893961,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,5,1,2
1,2,-0.7021280795013558,1,1,29,-0.13263216193753669,5,-0.3644375084935642,0.3069681764928336,1.270096841891977,5,1,4
4,8,-1.114497964190455,1,1,20,-0.4595979392006112,5,-0.2991040135468042,-0.4478146165135855,0.4372916431017696,5,1,9
4,2,-0.2524771404455874,1,1,30,-0.6271679000479369,5,-0.64119355790323,-0.728162511058827,-0.4269941645774143,5,1,7
4,2,0.4211264180556711,1,2,20,-1.1380519270214908,5,-0.4477166844557433,-0.6203363977721957,0.5431809639101468,5,1,14
4,2,-1.114497964190455,1,1,20,-0.3451599171585351,5,-0.973469057954349,-0.8791190696601109,0.7406502378500921,5,1,4
1,8,-1.114497964190455,0,1,1,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.3096573496275913,5,2,5
4,8,-1.4103793480529074,0,1,8,0.16367853017101675,5,-0.3647179097594299,-0.6634668430868482,-0.2581436259910837,5,1,3
1,7,-1.0453800729201863,0,1,6,2.099931035936894,7,2.1249649298641,2.166968630687224,-2.3730681686232598,5,3,7
1,7,-0.8186165803280032,0,1,1,2.099931035936894,5,2.1249649298641,2.166968630687224,0.4229822754249617,5,2,8
4,2,-1.4103793480529074,1,2,9,-0.3042891950006508,5,-0.558194783206917,-0.6124650915022716,-0.1722874199302373,5,1,5
4,8,-0.2746682442352712,1,1,8,0.05332962388083697,5,0.4439593409978918,-0.2860754465836386,-0.5157122441736226,5,1,5
4,7,-0.7594403035555128,0,1,16,1.2590159275384243,5,1.1000983031241518,0.8460987429259902,-1.5001967403379906,5,1,5
4,8,-1.114497964190455,1,1,28,0.20659483197290315,5,0.0401815181509628,-0.1998145559543335,-1.4028930401356985,5,2,4
4,8,-0.0486444551027441,1,1,30,-0.6414746963393043,5,-0.3655591135570277,-0.4262493938562593,-0.6931484033660371,5,1,9
1,8,0.093881607503799,1,2,9,0.4232096594096901,5,0.6851044296425859,0.952630942853182,0.9552907530022072,5,2,5
4,2,-1.1445595127908803,0,1,24,-0.6496488407708811,5,-0.7241923325995434,-0.728162511058827,0.0394912216865158,5,1,7
4,4,-0.226853812603099,1,1,20,-0.3553775976980062,7,-0.226199684421664,-0.4478146165135855,-0.9106507920535144,5,1,10
1,8,1.70149393044366,1,1,29,-0.647603261126879,5,-0.7785901781775325,0.1991420632062023,1.0726275679520303,5,1,7
